post_id	meta_key	meta_value
13429	_stock	NULL
13430	_stock	NULL
13433	_stock	NULL
13439	_stock	NULL
13446	_stock	NULL
13451	_stock	NULL
13454	_stock	NULL
13456	_stock	NULL
13462	_stock	NULL
13464	_stock	NULL
13466	_stock	NULL
13469	_stock	NULL
13472	_stock	NULL
13478	_stock	NULL
13480	_stock	NULL
13488	_stock	NULL
13491	_stock	NULL
13502	_stock	NULL
13503	_stock	NULL
13504	_stock	NULL
13506	_stock	NULL
13507	_stock	NULL
13510	_stock	NULL
13516	_stock	NULL
13520	_stock	NULL
13521	_stock	NULL
13524	_stock	NULL
13526	_stock	NULL
13529	_stock	NULL
13532	_stock	NULL
13537	_stock	NULL
13538	_stock	NULL
13539	_stock	NULL
13541	_stock	NULL
13544	_stock	NULL
13546	_stock	NULL
13547	_stock	NULL
13548	_stock	NULL
13550	_stock	NULL
13562	_stock	NULL
13564	_stock	NULL
13567	_stock	NULL
13571	_stock	NULL
13576	_stock	NULL
13581	_stock	NULL
13582	_stock	NULL
13583	_stock	NULL
13585	_stock	NULL
13591	_stock	NULL
13592	_stock	NULL
13593	_stock	NULL
13595	_stock	NULL
13596	_stock	NULL
13598	_stock	NULL
13599	_stock	NULL
13600	_stock	NULL
13601	_stock	NULL
13603	_stock	NULL
13605	_stock	NULL
13607	_stock	NULL
13608	_stock	NULL
13609	_stock	NULL
13611	_stock	NULL
13612	_stock	NULL
13614	_stock	NULL
13615	_stock	NULL
13616	_stock	NULL
13617	_stock	NULL
13618	_stock	NULL
13619	_stock	NULL
13620	_stock	NULL
13621	_stock	NULL
13622	_stock	NULL
13623	_stock	NULL
13624	_stock	NULL
13626	_stock	NULL
13627	_stock	NULL
13628	_stock	NULL
13629	_stock	NULL
13630	_stock	NULL
13631	_stock	NULL
13632	_stock	NULL
13633	_stock	NULL
13634	_stock	NULL
13638	_stock	NULL
13640	_stock	NULL
13641	_stock	NULL
13642	_stock	NULL
13646	_stock	NULL
13649	_stock	NULL
13653	_stock	NULL
13656	_stock	NULL
13659	_stock	NULL
13661	_stock	NULL
13664	_stock	NULL
13666	_stock	NULL
13668	_stock	NULL
13671	_stock	NULL
13677	_stock	NULL
13679	_stock	NULL
13680	_stock	NULL
13681	_stock	NULL
13682	_stock	NULL
13683	_stock	NULL
13685	_stock	NULL
13688	_stock	NULL
13690	_stock	NULL
13698	_stock	NULL
13702	_stock	NULL
13709	_stock	NULL
13711	_stock	NULL
13713	_stock	NULL
13714	_stock	NULL
13716	_stock	NULL
13717	_stock	NULL
13719	_stock	NULL
13721	_stock	NULL
13726	_stock	NULL
13729	_stock	NULL
13739	_stock	NULL
13746	_stock	NULL
13749	_stock	NULL
13750	_stock	NULL
13756	_stock	NULL
13759	_stock	NULL
13767	_stock	NULL
13769	_stock	NULL
13772	_stock	NULL
13774	_stock	NULL
13780	_stock	NULL
13782	_stock	NULL
13787	_stock	NULL
13791	_stock	NULL
13796	_stock	NULL
13800	_stock	NULL
13802	_stock	NULL
13803	_stock	NULL
13807	_stock	NULL
13809	_stock	NULL
13810	_stock	NULL
13811	_stock	NULL
13813	_stock	NULL
13815	_stock	NULL
13819	_stock	NULL
13821	_stock	NULL
13824	_stock	NULL
13826	_stock	NULL
13828	_stock	NULL
13830	_stock	NULL
13832	_stock	NULL
13834	_stock	NULL
13836	_stock	NULL
13849	_stock	NULL
13851	_stock	NULL
13860	_stock	NULL
13862	_stock	NULL
13868	_stock	NULL
13873	_stock	NULL
13877	_stock	NULL
13883	_stock	NULL
13885	_stock	NULL
13888	_stock	NULL
13890	_stock	NULL
13892	_stock	NULL
13894	_stock	NULL
13896	_stock	NULL
13899	_stock	NULL
13901	_stock	NULL
13903	_stock	NULL
13905	_stock	NULL
13908	_stock	NULL
13915	_stock	NULL
13917	_stock	NULL
13919	_stock	NULL
13921	_stock	NULL
13925	_stock	NULL
13927	_stock	NULL
13928	_stock	NULL
13930	_stock	NULL
13932	_stock	NULL
13934	_stock	NULL
13937	_stock	NULL
13939	_stock	NULL
13941	_stock	NULL
13943	_stock	NULL
13945	_stock	NULL
13949	_stock	NULL
13952	_stock	NULL
13962	_stock	NULL
13966	_stock	NULL
13965	_stock	NULL
13969	_stock	NULL
13973	_stock	NULL
13975	_stock	NULL
13977	_stock	NULL
13979	_stock	NULL
13981	_stock	NULL
13983	_stock	NULL
13986	_stock	NULL
13987	_stock	NULL
13988	_stock	NULL
13989	_stock	NULL
13991	_stock	NULL
13993	_stock	NULL
13996	_stock	NULL
13997	_stock	NULL
14001	_stock	NULL
14005	_stock	NULL
14009	_stock	NULL
14011	_stock	NULL
14014	_stock	NULL
14019	_stock	NULL
14022	_stock	NULL
14023	_stock	NULL
14025	_stock	NULL
14026	_stock	NULL
14031	_stock	NULL
14039	_stock	NULL
14054	_stock	NULL
14058	_stock	NULL
14060	_stock	NULL
14061	_stock	NULL
14063	_stock	NULL
14065	_stock	NULL
14067	_stock	NULL
14069	_stock	NULL
14070	_stock	NULL
14072	_stock	NULL
14074	_stock	NULL
14077	_stock	NULL
14078	_stock	NULL
14080	_stock	NULL
14081	_stock	NULL
14084	_stock	NULL
14093	_stock	NULL
14100	_stock	NULL
14101	_stock	NULL
14105	_stock	NULL
14113	_stock	NULL
14114	_stock	NULL
14115	_stock	NULL
14121	_stock	NULL
14122	_stock	NULL
14123	_stock	NULL
14125	_stock	NULL
14127	_stock	NULL
14128	_stock	NULL
14130	_stock	NULL
14131	_stock	NULL
14133	_stock	NULL
14134	_stock	NULL
14137	_stock	NULL
14138	_stock	NULL
14141	_stock	NULL
14142	_stock	NULL
14144	_stock	NULL
14145	_stock	NULL
14148	_stock	NULL
14151	_stock	NULL
14153	_stock	NULL
14154	_stock	NULL
14162	_stock	NULL
14165	_stock	NULL
14174	_stock	NULL
14175	_stock	NULL
14179	_stock	NULL
14180	_stock	NULL
14181	_stock	NULL
14183	_stock	NULL
14187	_stock	NULL
14189	_stock	NULL
14191	_stock	NULL
14192	_stock	NULL
14194	_stock	NULL
14195	_stock	NULL
14197	_stock	NULL
14199	_stock	NULL
14201	_stock	NULL
14204	_stock	NULL
14208	_stock	NULL
14213	_stock	NULL
14215	_stock	NULL
14217	_stock	NULL
14219	_stock	NULL
14220	_stock	NULL
14222	_stock	NULL
14224	_stock	NULL
14227	_stock	NULL
14228	_stock	NULL
11623	_stock	NULL
14235	_stock	NULL
14237	_stock	NULL
14239	_stock	NULL
14244	_stock	NULL
14246	_stock	NULL
14248	_stock	NULL
14249	_stock	NULL
14250	_stock	NULL
14256	_stock	NULL
14259	_stock	NULL
14262	_stock	NULL
14266	_stock	NULL
14267	_stock	NULL
14270	_stock	NULL
14271	_stock	NULL
14278	_stock	NULL
14279	_stock	NULL
14284	_stock	NULL
14287	_stock	NULL
14291	_stock	NULL
14293	_stock	NULL
14294	_stock	NULL
14295	_stock	NULL
14297	_stock	NULL
14300	_stock	NULL
14303	_stock	NULL
14309	_stock	NULL
14321	_stock	NULL
14328	_stock	NULL
14333	_stock	NULL
14335	_stock	NULL
14336	_stock	NULL
14345	_stock	NULL
14344	_stock	NULL
14346	_stock	NULL
14347	_stock	NULL
14350	_stock	NULL
14352	_stock	NULL
14354	_stock	NULL
14359	_stock	NULL
14362	_stock	NULL
14366	_stock	NULL
14371	_stock	NULL
14373	_stock	NULL
14374	_stock	NULL
14376	_stock	NULL
14377	_stock	NULL
14381	_stock	NULL
14383	_stock	NULL
14385	_stock	NULL
14387	_stock	NULL
14389	_stock	NULL
14391	_stock	NULL
14393	_stock	NULL
14395	_stock	NULL
14397	_stock	NULL
14399	_stock	NULL
14401	_stock	NULL
14403	_stock	NULL
14405	_stock	NULL
14408	_stock	NULL
14409	_stock	NULL
14413	_stock	NULL
14414	_stock	NULL
14420	_stock	NULL
14423	_stock	NULL
14425	_stock	NULL
14428	_stock	NULL
14430	_stock	NULL
14436	_stock	NULL
14438	_stock	NULL
14440	_stock	NULL
14442	_stock	NULL
14444	_stock	NULL
14445	_stock	NULL
14447	_stock	NULL
14448	_stock	NULL
14449	_stock	NULL
14453	_stock	NULL
14454	_stock	NULL
14456	_stock	NULL
14457	_stock	NULL
14459	_stock	NULL
14461	_stock	NULL
14465	_stock	NULL
14467	_stock	NULL
14469	_stock	NULL
14471	_stock	NULL
14475	_stock	NULL
14476	_stock	NULL
14478	_stock	NULL
14480	_stock	NULL
14483	_stock	NULL
14484	_stock	NULL
14488	_stock	NULL
14492	_stock	NULL
14494	_stock	NULL
14495	_stock	
14496	_stock	NULL
14497	_stock	NULL
14499	_stock	NULL
14500	_stock	NULL
14501	_stock	NULL
14504	_stock	NULL
14505	_stock	NULL
14508	_stock	NULL
14512	_stock	NULL
14514	_stock	NULL
14517	_stock	NULL
14519	_stock	NULL
14521	_stock	NULL
14525	_stock	NULL
14526	_stock	NULL
14527	_stock	NULL
14528	_stock	NULL
14529	_stock	NULL
14530	_stock	NULL
14532	_stock	NULL
14534	_stock	NULL
14537	_stock	NULL
14539	_stock	NULL
14541	_stock	NULL
14542	_stock	NULL
14546	_stock	NULL
14549	_stock	NULL
14552	_stock	NULL
14554	_stock	NULL
14555	_stock	NULL
14559	_stock	NULL
14563	_stock	NULL
14565	_stock	NULL
14567	_stock	NULL
14569	_stock	NULL
14571	_stock	NULL
14573	_stock	NULL
14574	_stock	NULL
14575	_stock	NULL
14580	_stock	NULL
14585	_stock	NULL
14591	_stock	NULL
14598	_stock	NULL
14603	_stock	NULL
14608	_stock	NULL
14610	_stock	NULL
14612	_stock	NULL
14618	_stock	NULL
14627	_stock	NULL
14635	_stock	NULL
15377	_stock	NULL
15723	_stock	NULL
15707	_stock	NULL
15428	_stock	NULL
15713	_stock	NULL
15999	_stock	NULL
15892	_stock	NULL
15796	_stock	NULL
15668	_stock	NULL
15346	_stock	NULL
15351	_stock	NULL
15352	_stock	NULL
15217	_stock	NULL
15219	_stock	NULL
15224	_stock	NULL
15225	_stock	NULL
15226	_stock	NULL
15357	_stock	NULL
15359	_stock	NULL
15360	_stock	NULL
15361	_stock	NULL
15757	_stock	NULL
15755	_stock	NULL
15926	_stock	NULL
15423	_stock	NULL
14639	_stock	NULL
14646	_stock	NULL
15793	_stock	NULL
15364	_stock	NULL
15365	_stock	NULL
15366	_stock	NULL
15368	_stock	NULL
14647	_stock	NULL
14650	_stock	NULL
14655	_stock	NULL
14660	_stock	NULL
14665	_stock	NULL
14667	_stock	NULL
14666	_stock	NULL
14668	_stock	NULL
14670	_stock	NULL
14671	_stock	NULL
14675	_stock	NULL
14680	_stock	NULL
14686	_stock	NULL
14690	_stock	NULL
14693	_stock	NULL
14694	_stock	NULL
14697	_stock	NULL
14700	_stock	NULL
14702	_stock	NULL
14704	_stock	NULL
14709	_stock	NULL
14710	_stock	NULL
14712	_stock	NULL
14714	_stock	NULL
14716	_stock	NULL
14718	_stock	NULL
14723	_stock	NULL
14724	_stock	NULL
14728	_stock	NULL
14731	_stock	NULL
14733	_stock	NULL
14737	_stock	NULL
14746	_stock	NULL
14750	_stock	NULL
14754	_stock	NULL
14753	_stock	NULL
14757	_stock	NULL
14763	_stock	NULL
14766	_stock	NULL
14768	_stock	NULL
14769	_stock	NULL
14772	_stock	NULL
14773	_stock	NULL
14774	_stock	NULL
14775	_stock	NULL
14779	_stock	NULL
14783	_stock	NULL
15824	_stock	NULL
14786	_stock	NULL
14788	_stock	NULL
14790	_stock	NULL
14794	_stock	NULL
14796	_stock	NULL
14798	_stock	NULL
14800	_stock	NULL
14806	_stock	NULL
15867	_stock	NULL
16021	_stock	NULL
15236	_stock	NULL
15238	_stock	NULL
15752	_stock	NULL
14809	_stock	NULL
14813	_stock	NULL
14817	_stock	NULL
14824	_stock	NULL
14829	_stock	NULL
14831	_stock	NULL
14834	_stock	NULL
14836	_stock	NULL
14838	_stock	NULL
14840	_stock	NULL
14839	_stock	NULL
14843	_stock	NULL
14844	_stock	NULL
14851	_stock	NULL
14854	_stock	NULL
14856	_stock	NULL
14857	_stock	NULL
14858	_stock	NULL
14860	_stock	NULL
14865	_stock	NULL
14866	_stock	NULL
14869	_stock	NULL
14871	_stock	NULL
14873	_stock	NULL
14876	_stock	NULL
14879	_stock	NULL
15240	_stock	NULL
15243	_stock	NULL
14883	_stock	NULL
14888	_stock	NULL
14893	_stock	NULL
14897	_stock	NULL
14899	_stock	NULL
14903	_stock	NULL
14905	_stock	NULL
14908	_stock	NULL
14910	_stock	NULL
14912	_stock	NULL
14913	_stock	NULL
14917	_stock	NULL
15251	_stock	NULL
15482	_stock	NULL
15648	_stock	NULL
15872	_stock	NULL
15868	_stock	NULL
15870	_stock	NULL
15445	_stock	NULL
15370	_stock	NULL
15509	_stock	NULL
15344	_stock	NULL
15715	_stock	NULL
15311	_stock	NULL
15718	_stock	NULL
15306	_stock	NULL
15308	_stock	NULL
15644	_stock	NULL
15418	_stock	NULL
15420	_stock	NULL
15759	_stock	NULL
15865	_stock	NULL
15837	_stock	NULL
15863	_stock	NULL
15451	_stock	NULL
15492	_stock	NULL
15439	_stock	NULL
14921	_stock	NULL
14924	_stock	NULL
14930	_stock	NULL
14932	_stock	NULL
14934	_stock	NULL
14936	_stock	NULL
14938	_stock	NULL
14942	_stock	NULL
14947	_stock	NULL
14952	_stock	NULL
14954	_stock	NULL
14956	_stock	NULL
14959	_stock	NULL
14960	_stock	NULL
14968	_stock	NULL
14971	_stock	NULL
14973	_stock	NULL
14980	_stock	NULL
14981	_stock	NULL
14984	_stock	NULL
14991	_stock	NULL
15925	_stock	NULL
14995	_stock	NULL
15000	_stock	NULL
15002	_stock	NULL
15005	_stock	NULL
15012	_stock	NULL
15015	_stock	NULL
15017	_stock	NULL
15019	_stock	NULL
15020	_stock	NULL
15021	_stock	NULL
15022	_stock	NULL
15024	_stock	NULL
15026	_stock	NULL
15028	_stock	NULL
15029	_stock	NULL
15030	_stock	NULL
15041	_stock	NULL
15042	_stock	NULL
15044	_stock	NULL
15045	_stock	NULL
15046	_stock	NULL
15052	_stock	NULL
15057	_stock	NULL
15059	_stock	NULL
15063	_stock	NULL
15065	_stock	NULL
15067	_stock	NULL
15069	_stock	NULL
15076	_stock	NULL
15079	_stock	NULL
15083	_stock	NULL
15089	_stock	NULL
15091	_stock	NULL
15092	_stock	NULL
15093	_stock	NULL
15098	_stock	NULL
15107	_stock	NULL
15118	_stock	NULL
15120	_stock	NULL
15122	_stock	NULL
15123	_stock	NULL
15124	_stock	NULL
15125	_stock	NULL
15126	_stock	NULL
15128	_stock	NULL
15136	_stock	NULL
15144	_stock	NULL
15146	_stock	NULL
15148	_stock	NULL
15152	_stock	NULL
15154	_stock	NULL
15157	_stock	NULL
15160	_stock	NULL
15162	_stock	NULL
15163	_stock	NULL
15166	_stock	NULL
15170	_stock	NULL
15171	_stock	NULL
15172	_stock	NULL
15174	_stock	NULL
15176	_stock	NULL
15181	_stock	NULL
15188	_stock	NULL
15194	_stock	NULL
15199	_stock	NULL
15209	_stock	NULL
15211	_stock	NULL
15279	_stock	NULL
15997	_stock	NULL
15766	_stock	NULL
15573	_stock	NULL
15574	_stock	NULL
15581	_stock	NULL
15281	_stock	NULL
15273	_stock	NULL
15278	_stock	NULL
15417	_stock	NULL
15874	_stock	NULL
15487	_stock	NULL
15767	_stock	NULL
15685	_stock	NULL
15410	_stock	NULL
15412	_stock	NULL
15413	_stock	NULL
15335	_stock	NULL
15664	_stock	NULL
15593	_stock	NULL
16372	_stock	NULL
16373	_stock	NULL
16374	_stock	NULL
16375	_stock	NULL
15653	_stock	NULL
15380	_stock	NULL
15390	_stock	NULL
16016	_stock	NULL
15586	_stock	NULL
15588	_stock	NULL
15590	_stock	NULL
15591	_stock	NULL
15592	_stock	NULL
15397	_stock	NULL
15635	_stock	NULL
15637	_stock	NULL
15620	_stock	NULL
15694	_stock	NULL
15513	_stock	NULL
15641	_stock	NULL
15431	_stock	NULL
15434	_stock	NULL
15435	_stock	NULL
15750	_stock	NULL
15476	_stock	NULL
15894	_stock	NULL
15699	_stock	NULL
15701	_stock	NULL
15702	_stock	NULL
15703	_stock	NULL
15704	_stock	NULL
15705	_stock	NULL
15706	_stock	NULL
15498	_stock	NULL
15502	_stock	NULL
15504	_stock	NULL
15506	_stock	NULL
15507	_stock	NULL
15495	_stock	NULL
15959	_stock	NULL
15960	_stock	NULL
15469	_stock	NULL
15576	_stock	NULL
19673	_stock	NULL
19678	_stock	NULL
19681	_stock	NULL
15680	_stock	NULL
15683	_stock	NULL
15624	_stock	NULL
15517	_stock	NULL
15518	_stock	NULL
15519	_stock	NULL
15521	_stock	NULL
15523	_stock	NULL
15527	_stock	NULL
15855	_stock	NULL
15861	_stock	NULL
15853	_stock	NULL
15572	_stock	NULL
15696	_stock	NULL
15688	_stock	NULL
15690	_stock	NULL
15691	_stock	NULL
15693	_stock	NULL
15531	_stock	NULL
15533	_stock	NULL
15539	_stock	NULL
15541	_stock	NULL
15551	_stock	NULL
15553	_stock	NULL
15558	_stock	NULL
15563	_stock	NULL
15565	_stock	NULL
15567	_stock	NULL
15805	_stock	NULL
15811	_stock	NULL
15815	_stock	NULL
16014	_stock	NULL
15611	_stock	NULL
15613	_stock	NULL
15617	_stock	NULL
15601	_stock	NULL
15729	_stock	NULL
15735	_stock	NULL
15742	_stock	NULL
15744	_stock	NULL
15786	_stock	NULL
15898	_stock	NULL
15900	_stock	NULL
15904	_stock	NULL
15746	_stock	NULL
15932	_stock	NULL
15934	_stock	NULL
15813	_stock	NULL
15784	_stock	NULL
15797	_stock	NULL
15800	_stock	NULL
15802	_stock	NULL
19668	_stock	NULL
16397	_stock	NULL
15785	_stock	NULL
16002	_stock	NULL
16003	_stock	NULL
15828	_stock	NULL
16004	_stock	NULL
16005	_stock	NULL
16130	_stock	NULL
15803	_stock	NULL
15876	_stock	NULL
15880	_stock	NULL
15881	_stock	NULL
15882	_stock	NULL
15886	_stock	NULL
15888	_stock	NULL
15890	_stock	NULL
15992	_stock	NULL
15993	_stock	NULL
15994	_stock	NULL
15776	_stock	NULL
16007	_stock	NULL
16012	_stock	NULL
16508	_stock	NULL
16211	_stock	NULL
15948	_stock	NULL
15980	_stock	NULL
16213	_stock	NULL
16067	_stock	NULL
16076	_stock	NULL
16078	_stock	NULL
15936	_stock	NULL
15940	_stock	NULL
15978	_stock	NULL
15962	_stock	NULL
15963	_stock	NULL
15964	_stock	NULL
15965	_stock	NULL
15966	_stock	NULL
15967	_stock	NULL
16371	_stock	NULL
16079	_stock	NULL
16670	_stock	NULL
16149	_stock	NULL
16370	_stock	NULL
16354	_stock	NULL
16356	_stock	NULL
16357	_stock	NULL
16692	_stock	NULL
16475	_stock	NULL
16510	_stock	NULL
16461	_stock	NULL
16463	_stock	NULL
15910	_stock	NULL
16345	_stock	NULL
15970	_stock	NULL
15976	_stock	NULL
15941	_stock	NULL
15944	_stock	NULL
15946	_stock	NULL
16688	_stock	NULL
16081	_stock	NULL
15847	_stock	NULL
15849	_stock	NULL
16215	_stock	NULL
16550	_stock	NULL
15957	_stock	NULL
15840	_stock	NULL
15842	_stock	NULL
15844	_stock	NULL
16498	_stock	NULL
16500	_stock	NULL
16502	_stock	NULL
15968	_stock	NULL
15969	_stock	NULL
15913	_stock	NULL
15915	_stock	NULL
15917	_stock	NULL
15919	_stock	NULL
15921	_stock	NULL
15923	_stock	NULL
16028	_stock	NULL
16035	_stock	NULL
16376	_stock	NULL
16393	_stock	NULL
16349	_stock	NULL
16352	_stock	NULL
16306	_stock	NULL
16308	_stock	NULL
16044	_stock	NULL
16050	_stock	NULL
16053	_stock	NULL
16055	_stock	NULL
16366	_stock	NULL
16395	_stock	NULL
16473	_stock	NULL
16124	_stock	NULL
16126	_stock	NULL
16128	_stock	NULL
16151	_stock	NULL
16154	_stock	NULL
16162	_stock	NULL
16165	_stock	NULL
16062	_stock	NULL
16131	_stock	NULL
16132	_stock	NULL
16654	_stock	NULL
16082	_stock	NULL
16085	_stock	NULL
16090	_stock	NULL
16092	_stock	NULL
16094	_stock	NULL
16096	_stock	NULL
16098	_stock	NULL
16100	_stock	NULL
16101	_stock	NULL
16102	_stock	NULL
16103	_stock	NULL
16109	_stock	NULL
16112	_stock	NULL
16113	_stock	NULL
16114	_stock	NULL
16119	_stock	NULL
16121	_stock	NULL
16368	_stock	NULL
16666	_stock	NULL
16147	_stock	NULL
16167	_stock	NULL
16174	_stock	NULL
16183	_stock	NULL
16178	_stock	NULL
16180	_stock	NULL
16182	_stock	NULL
16185	_stock	NULL
16187	_stock	NULL
16189	_stock	NULL
16192	_stock	NULL
16312	_stock	NULL
16314	_stock	NULL
16310	_stock	NULL
16196	_stock	NULL
16197	_stock	NULL
16198	_stock	NULL
16200	_stock	NULL
16201	_stock	NULL
16202	_stock	NULL
16204	_stock	NULL
16205	_stock	NULL
16206	_stock	NULL
16207	_stock	NULL
16209	_stock	NULL
16470	_stock	NULL
16466	_stock	NULL
16468	_stock	NULL
16455	_stock	NULL
16363	_stock	NULL
16546	_stock	NULL
16218	_stock	NULL
16223	_stock	NULL
16228	_stock	NULL
16234	_stock	NULL
16339	_stock	NULL
16341	_stock	NULL
16343	_stock	NULL
16457	_stock	NULL
16459	_stock	NULL
16242	_stock	NULL
16248	_stock	NULL
16254	_stock	NULL
16422	_stock	NULL
16424	_stock	NULL
16425	_stock	NULL
16517	_stock	NULL
16316	_stock	NULL
16320	_stock	NULL
16493	_stock	NULL
16257	_stock	NULL
16262	_stock	NULL
16266	_stock	NULL
16382	_stock	NULL
16387	_stock	NULL
16389	_stock	NULL
16391	_stock	NULL
16271	_stock	NULL
16274	_stock	NULL
16276	_stock	NULL
16277	_stock	NULL
16281	_stock	NULL
16284	_stock	NULL
16285	_stock	NULL
16287	_stock	NULL
16293	_stock	NULL
16295	_stock	NULL
16297	_stock	NULL
16299	_stock	NULL
16302	_stock	NULL
16304	_stock	NULL
16552	_stock	NULL
16554	_stock	NULL
16418	_stock	NULL
16420	_stock	NULL
16421	_stock	NULL
16529	_stock	NULL
16531	_stock	NULL
16533	_stock	NULL
16448	_stock	NULL
16450	_stock	NULL
16398	_stock	NULL
16402	_stock	NULL
16407	_stock	NULL
16409	_stock	NULL
16476	_stock	NULL
16477	_stock	NULL
16479	_stock	NULL
16496	_stock	NULL
16545	_stock	NULL
16540	_stock	NULL
16543	_stock	NULL
16452	_stock	NULL
16454	_stock	NULL
16430	_stock	NULL
16431	_stock	NULL
16433	_stock	NULL
16434	_stock	NULL
16417	_stock	NULL
16535	_stock	NULL
16537	_stock	NULL
16539	_stock	NULL
16558	_stock	NULL
16444	_stock	NULL
16445	_stock	NULL
16446	_stock	NULL
16439	_stock	NULL
16447	_stock	NULL
16416	_stock	0
16634	_stock	NULL
16644	_stock	NULL
16426	_stock	NULL
16428	_stock	NULL
16526	_stock	NULL
16647	_stock	NULL
16482	_stock	NULL
16485	_stock	NULL
16487	_stock	NULL
16489	_stock	NULL
16566	_stock	NULL
16621	_stock	NULL
16513	_stock	NULL
16520	_stock	NULL
16524	_stock	NULL
16694	_stock	NULL
16699	_stock	NULL
16700	_stock	NULL
16549	_stock	NULL
16571	_stock	NULL
19683	_stock	NULL
19684	_stock	NULL
19685	_stock	NULL
19665	_stock	NULL
16618	_stock	NULL
16619	_stock	NULL
16620	_stock	NULL
16683	_stock	NULL
16672	_stock	NULL
16681	_stock	NULL
16547	_stock	NULL
16574	_stock	NULL
16701	_stock	NULL
16702	_stock	NULL
16703	_stock	NULL
16704	_stock	NULL
16708	_stock	NULL
16630	_stock	NULL
16632	_stock	NULL
16626	_stock	NULL
16584	_stock	NULL
16580	_stock	NULL
16589	_stock	NULL
16607	_stock	NULL
12765	_stock	NULL
16611	_stock	NULL
16601	_stock	NULL
16603	_stock	NULL
16604	_stock	NULL
19669	_stock	NULL
19670	_stock	NULL
19671	_stock	NULL
16709	_stock	NULL
16710	_stock	NULL
16711	_stock	NULL
16712	_stock	NULL
16713	_stock	NULL
16714	_stock	NULL
16715	_stock	NULL
16716	_stock	NULL
16717	_stock	NULL
16718	_stock	NULL
16719	_stock	NULL
16720	_stock	NULL
16721	_stock	NULL
16722	_stock	NULL
16723	_stock	NULL
16724	_stock	NULL
16725	_stock	NULL
16726	_stock	NULL
16727	_stock	NULL
16728	_stock	NULL
16729	_stock	NULL
16730	_stock	NULL
16731	_stock	NULL
16732	_stock	NULL
16733	_stock	NULL
16734	_stock	NULL
16735	_stock	NULL
16736	_stock	NULL
16737	_stock	NULL
16738	_stock	NULL
16739	_stock	NULL
16740	_stock	NULL
16741	_stock	NULL
16742	_stock	NULL
16743	_stock	NULL
16744	_stock	NULL
16745	_stock	NULL
16746	_stock	NULL
16747	_stock	NULL
16748	_stock	NULL
16749	_stock	NULL
16750	_stock	NULL
16751	_stock	NULL
16752	_stock	NULL
16753	_stock	NULL
16754	_stock	NULL
16755	_stock	NULL
16756	_stock	NULL
16757	_stock	NULL
16758	_stock	NULL
16759	_stock	NULL
16760	_stock	NULL
16761	_stock	NULL
16762	_stock	NULL
16763	_stock	NULL
16764	_stock	NULL
16765	_stock	NULL
16766	_stock	NULL
16767	_stock	NULL
16768	_stock	NULL
16769	_stock	NULL
16770	_stock	NULL
16771	_stock	NULL
16772	_stock	NULL
16773	_stock	NULL
16774	_stock	NULL
16775	_stock	NULL
16776	_stock	NULL
16777	_stock	NULL
16778	_stock	NULL
16779	_stock	NULL
16780	_stock	NULL
16781	_stock	NULL
16782	_stock	NULL
16783	_stock	NULL
16784	_stock	NULL
16785	_stock	NULL
16786	_stock	NULL
16787	_stock	NULL
16788	_stock	NULL
16789	_stock	NULL
16790	_stock	NULL
16791	_stock	NULL
16792	_stock	NULL
16793	_stock	NULL
16794	_stock	NULL
16795	_stock	NULL
16796	_stock	NULL
16797	_stock	NULL
16798	_stock	NULL
16799	_stock	NULL
16800	_stock	NULL
16801	_stock	NULL
16802	_stock	NULL
16803	_stock	NULL
16804	_stock	NULL
16805	_stock	NULL
16806	_stock	NULL
16807	_stock	NULL
16808	_stock	NULL
16809	_stock	NULL
16810	_stock	NULL
16811	_stock	NULL
16812	_stock	NULL
16813	_stock	NULL
16814	_stock	NULL
16815	_stock	NULL
16816	_stock	NULL
16817	_stock	NULL
16818	_stock	NULL
16819	_stock	NULL
16820	_stock	NULL
16821	_stock	NULL
16822	_stock	NULL
16823	_stock	NULL
16824	_stock	NULL
16825	_stock	NULL
16826	_stock	NULL
16827	_stock	NULL
16828	_stock	NULL
16829	_stock	NULL
16830	_stock	NULL
16831	_stock	NULL
16832	_stock	NULL
16833	_stock	NULL
16834	_stock	NULL
16835	_stock	NULL
16836	_stock	NULL
16837	_stock	NULL
16838	_stock	NULL
16839	_stock	NULL
16840	_stock	NULL
16841	_stock	NULL
16842	_stock	NULL
16843	_stock	NULL
16844	_stock	NULL
16845	_stock	NULL
16846	_stock	NULL
16847	_stock	NULL
16848	_stock	NULL
16849	_stock	NULL
16850	_stock	NULL
16851	_stock	NULL
16852	_stock	NULL
16853	_stock	NULL
16854	_stock	NULL
16855	_stock	NULL
16856	_stock	NULL
16857	_stock	NULL
16858	_stock	NULL
16859	_stock	NULL
16860	_stock	NULL
16861	_stock	NULL
16862	_stock	NULL
16863	_stock	NULL
16864	_stock	NULL
16865	_stock	NULL
16866	_stock	NULL
16867	_stock	NULL
16868	_stock	NULL
16869	_stock	NULL
16870	_stock	NULL
